Domain,Product,Profile,Learning/Certification Path,Details,Register,"Hours Per Day",Days,"Total Hours","eLearning (No Labs)","eLearning (Labs)","Instructor Led (Public x1)","Instructor Led (Virtual x12)","Instructor Led (Onsite x12)",X X X X X X X X X X X X X X X X X X X X,LP: Search - Beginner,LP: Search - Intermediate,LP: Search - Advanced,LP: Search - Expert,CP: Certified User,CP: Certified Power User,CP: Certified Adv Power User,X X X X X X X X X X X X X X X X X X X X,LP: Knowledge Manager,LP: Cloud Administrator,CP: Cloud Certified Admin,X X X X X X X X X X X X X X X X X X X X,LP: Enterprise Administrator,CP: Enterprise Certified Admin,LP: Enterprise Architect,CP: Certfied Enterprise Architect,X X X X X X X X X X X X X X X X X X X X,LP: Cybersecurity Defense Analyst,CP: Cybersecurity Defense Analyst,LP: Cybersecurity Defense Engineer,CP: Cybersecurity Defense Engineer,X X X X X X X X X X X X X X X X X X X X,LP: SOAR Analyst,LP: SOAR Developer,CP: SOAR Automation Developer,LP: SOAR Administrator,X X X X X X X X X X X X X X X X X X X X,ES Admin,LP: ES SOC Analyst,LP: ES SOC Admin (Cloud),CP: ES Certified SOC Admin (Cloud),X X X X X X X X X X X X X X X X X X X X,LP: O11y SRE/Dev Intro,LP: O11y SRE GDI,LP: O11y SRE/Dev Workflow,LP: O11y SRE Advanced Workflow,LP: O11y Dev Instrumentation,LP: O11y Cloud Admin,CP: O11y Certified Metrics User,X X X X X X X X X X X X X X X X X X X X,,,,,,,,,,
Platform,Core,Search,Leveraging Lookups and Subsearches,PDF,Link,3,0.5,3,NA,30 Units,50 Units,300 Units,400 Units,X,,,14,14,9,14,14,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Platform,Core,Search,Correlation Analysis,PDF,Link,3,0.5,3,NA,30 Units,50 Units,300 Units,400 Units,X,,,15,15,,15,15,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Platform,Core,Search,Dynamic Dashboards,PDF,Link,3,0.5,3,NA,30 Units,50 Units,300 Units,400 Units,X,,,,17,,,17,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Platform,Core,Search,Creating Maps,PDF,Link,3,0.5,3,NA,30 Units,50 Units,300 Units,400 Units,X,,,,18,,,18,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Platform,Core,Search,Multivalue Fields,PDF,Link,3,0.5,3,NA,30 Units,50 Units,300 Units,400 Units,X,,,,19,,,19,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Platform,Core,Search,Search Optimization,PDF,Link,3,0.5,3,NA,30 Units,50 Units,300 Units,400 Units,X,,,,20,10,17,20,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Platform,Core,Data,Intro to Knowledge Objects,PDF,Link,1,0.15,1,Free,NA,NA,NA,NA,X,,,,,,,22,X,4,4,5,X,4,4,4,4,X,,,,,X,,,,,X,,6,6,5,X,,,,,,,,X,,,,,,,,,,
Platform,Core,Data,Creating Knowledge Objects,PDF,Link,3,0.5,3,Free,30 Units,50 Units,300 Units,400 Units,X,,,,,,18,23,X,5,5,6,X,5,5,5,5,X,,,,,X,,,,,X,,,7,6,X,,,,,,,,X,,,,,,,,,,
Platform,Core,Data,Creating Field Extractions,PDF,Link,3,0.5,3,Free,30 Units,50 Units,300 Units,400 Units,X,,,,,,19,24,X,6,6,7,X,6,6,6,6,X,,,,,X,,,,,X,,,8,7,X,,,,,,,,X,,,,,,,,,,
Platform,Core,Data,Enriching Data with Lookups,PDF,Link,3,0.5,3,Free,30 Units,50 Units,300 Units,400 Units,X,,,,,,,25,X,7,7,8,X,7,7,7,7,X,,,,,X,,,,,X,,,9,8,X,,,,,,,,X,,,,,,,,,,
Platform,Core,Data,Data Models,PDF,Link,3,0.5,3,Free,30 Units,50 Units,300 Units,400 Units,X,,,,,,20,26,X,8,8,9,X,8,8,8,8,X,,,,,X,,,,,X,,,10,9,X,,,,,,,,X,,,,,,,,,,
Platform,Enterprise,Admin,Splunk Enterprise System Administration,PDF,Link,7,2,14,NA,NA,150 Units,900 Units,1600 Units,X,,,,,,,,X,,,,X,10,10,10,10,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Platform,Enterprise,Admin,Splunk Enterprise Data Administration,PDF,Link,7,3,21,NA,NA,225 Units,1350 Units,2400 Units,X,,,,,,,,X,,,,X,11,11,11,11,X,,,,13,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Platform,Enterprise,Admin,Troubleshooting Splunk Enterprise,PDF,Link,4.5,2,9,NA,NA,100 Units,600 Units,1200 Units,X,,,,,,,,X,,,,X,,,13,15,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Platform,Cloud,Admin,Mastering Splunk Data Management Techniques,PDF,Link,4.5,4,18,NA,NA,200 Units,1200 Units,2000 Units,X,,,,,,,,X,,11,12,X,,,14,16,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Platform,Enterprise,Admin,Splunk Enterprise Cluster Administration,PDF,Link,4.5,3,13.5,NA,NA,150 Units,900 Units,1600 Units,X,,,,,,,,X,,,,X,,,15,17,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Platform,Enterprise,Admin,Architecting Splunk Enterprise Deployments,PDF,Link,4.5,2,9,NA,NA,150 Units,750 Units,1200 Units,X,,,,,,,,X,,,,X,,,16,18,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Platform,Enterprise,Admin,Splunk Enterprise Deployment Practical Lab,PDF,Link,24,1,24,NA,NA,100 Units,NA,NA,X,,,,,,,,X,,,,X,,,17,19,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Security,SOAR,Security,Investigating Incidents with Splunk SOAR,PDF,Link,3,0.5,3,NA,NA,50 Units,300 Units,400 Units,X,,,,,,,,X,,,,X,,,,,X,,,,,X,2,3,2,2,X,,,,,X,,,,,,,,X,,,,,,,,,,
Security,SOAR,Security,Administering Splunk SOAR,PDF,Link,3,0.5,3,NA,NA,50 Units,300 Units,400 Units,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,5,4,4,X,,,,,X,,,,,,,,X,,,,,,,,,,
Security,SOAR,Security,Developing SOAR Playbooks,PDF,Link,4.5,2,9,NA,NA,100 Units,600 Units,1200 Units,X,,,,,,,,X,,,,X,,,,,X,,,12,12,X,,6,5,5,X,,,,,X,,,,,,,,X,,,,,,,,,,
Security,SOAR,Security,Developing Splunk SOAR Playbooks in the Visual Playbook Editor,PDF,Link,1.5,0.5,1.5,NA,30 Units,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,7,6,6,X,,,,,X,,,,,,,,X,,,,,,,,,,
Platform,Cloud,Admin,Splunk Cloud Administration,PDF,Link,4.5,3,13.5,NA,NA,200 Units,1200 Units,2000 Units,X,,,,,,,,X,,10,11,X,,,,,X,,,,,X,,,,10,X,,,14,14,X,,,,,,,,X,,,,,,,,,,
Security,ES,Security,Administering Splunk Enterprise Security,PDF,Link,4.5,3,13.5,NA,NA,150 Units,900 Units,1200 Units,X,,,,,,,,X,,,,X,,,,,X,,,11,11,X,,,,11,X,2,,15,15,X,,,,,,,,X,,,,,,,,,,
Security,SOAR,Security,Advanced SOAR Implementation,PDF,Link,4.5,3,13.5,NA,NA,150 Units,900 Units,1600 Units,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,12,X,,,,,X,,,,,,,,X,,,,,,,,,,
Security,SOAR,Security,Implementing Splunk SOAR Community Playbooks,PDF,Link,2,0.5,2,Free,30 Units,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,13,X,,,,,X,,,,,,,,X,,,,,,,,,,
Security,Any,Security,The Cybersecurity Landscape,PDF,Link,3,0.5,3,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,8,2,1,1,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Security,Any,Security,Understanding Threats and Attacks,PDF,Link,4,0.5,4,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,9,3,2,2,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Security,Any,Security,Security Operations and the Defense Analyst,PDF,Link,2,0.25,2,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,10,4,3,3,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Security,Any,Security,Data and Tools for Defense Analysts,PDF,Link,6,1,6,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,11,5,4,4,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Security,Any,Security,The Art of Investigation,PDF,Link,6,1,6,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,12,6,5,5,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Security,Any,Security,SOC Essentials: Investigating with Splunk,PDF,Link,4,0.5,4,Free,30 Units,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,13,7,6,6,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Security,Any,Security,SOC Essentials: Introduction to Threat Hunting,PDF,Link,6,1,6,Free,30 Units,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,14,8,7,7,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Security,Any,Security,SOC Essentials: Investigating and Threat Hunting,PDF,Link,4.5,2,9,NA,NA,100 Units,600 Units,1200 Units,X,,,,,,,,X,,,,X,,,,,X,15,9,8,8,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Security,ES,Analyst,Using Splunk Enterprise Security,PDF,Link,4.5,3,13.5,NA,NA,150 Units,900 Units,1600 Units,X,,,,,,,,X,,,,X,,,,,X,17,11,9,9,X,,,,,X,,8,12,12,X,,,,,,,,X,,,,,,,,,,
Security,ES,Analyst,ES 8.0 Updates for the Splunk SOC,PDF,Link,3,0.5,3,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,9,13,13,X,,,,,,,,X,,,,,,,,,,
Observability,O11y,All,Introduction to Splunk Observability Cloud,NA,Link,0.5,0.1,0.5,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,2,,,,,2,2,X,,,,,,,,,,
Observability,IM,All,Introduction to Splunk Infrastructure Monitoring (IM),NA,Link,0.5,0.1,0.5,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,3,,,,,3,4,X,,,,,,,,,,
Observability,APM,All,Introduction to Splunk Application Performance Monitoring (APM),PDF,Link,0.25,0.1,0.25,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,4,,,,,,,X,,,,,,,,,,
Observability,LOC,All,Introduction to Splunk Log Observer Connect,NA,Link,0.33,0.1,0.33,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,5,,,,,,,X,,,,,,,,,,
Observability,RUM,All,Introduction to Splunk Real User Monitoring,PDF,Link,0.33,0.1,0.33,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,6,,,,,,,X,,,,,,,,,,
Observability,Synthetics,All,Introduction to Splunk Synthetic Monitoring,PDF,Link,0.25,0.1,0.25,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,7,,,,,,,X,,,,,,,,,,
Observability,IM,SRE GDI,Getting Data into Splunk Observability Cloud,PDF,Link,1.5,0.2,1.5,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,2,,,,,3,X,,,,,,,,,,
Observability,IM,SRE GDI,Getting Kubernetes Data into Splunk Observability Cloud,PDF,Link,0.5,0.1,0.5,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,3,,,,,,X,,,,,,,,,,
Observability,APM,SRE GDI,Configuring Tracing and Profiling for Splunk APM,PDF,Link,4.5,1,4.5,NA,NA,50 Units,300 Units,400 Units,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,4,,,,,,X,,,,,,,,,,
Observability,IM,SRE/Dev,Fundamentals of Metrics Monitoring in Splunk Observability Cloud,PDF,Link,6,1,6,NA,NA,75 Units,450 Units,800 Units,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,2,,,,6,X,,,,,,,,,,
Observability,APM,SRE/Dev,Using Splunk Application Performance Monitoring,PDF,Link,4.5,1,4.5,NA,NA,50 Units,300 Units,400 Units,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,3,,,,,X,,,,,,,,,,
Observability,LOC,SRE/Dev,Using Splunk Log Observer Connect,PDF,Link,3,0.5,3,NA,NA,50 Units,300 Units,400 Units,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,4,,,,,X,,,,,,,,,,
Observability,RUM,SRE/Dev,Using Splunk Real User Monitoring,PDF,Link,3,0.5,3,NA,NA,50 Units,300 Units,400 Units,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,5,,,,,X,,,,,,,,,,
Observability,Synthetics,SRE/Dev,Using Splunk Synthetic Monitoring,PDF,Link,7,1,7,NA,NA,75 Units,450 Units,800 Units,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,6,,,,,X,,,,,,,,,,
Observability,Synthetics,SRE/Dev,Advanced Splunk Synthetic Monitoring,PDF,Link,1.5,0.2,1.5,NA,NA,75 Units,450 Units,800 Units,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,7,,,,,X,,,,,,,,,,
Observability,IM,SRE,Kubernetes Monitoring with Splunk Observability Cloud,PDF,Link,4.5,1,4.5,NA,NA,50 Units,300 Units,400 Units,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,2,,,5,X,,,,,,,,,,
Observability,IM,SRE,Network Performance Monitoring with Splunk Network Explorer,PDF,Link,0.33,0.1,0.33,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,3,,,,X,,,,,,,,,,
Observability,IM,SRE,Visualizing and Alerting in Splunk Observability Cloud,PDF,Link,4.5,1,4.5,NA,NA,50 Units,300 Units,400 Units,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,4,,,8,X,,,,,,,,,,
Observability,IM,Adv SRE,Using SignalFlow in Splunk Observability Cloud,PDF,Link,4.5,2,9,NA,NA,100 Units,600 Units,1200 Units,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,5,,,,X,,,,,,,,,,
Observability,IM,Adv SRE,Using Splunk Observability Cloud Terraform Provider,PDF,Link,4.5,2,9,NA,NA,100 Units,600 Units,1200 Units,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,6,,,,X,,,,,,,,,,
Observability,IM,Adv SRE,Using the Splunk Observability Cloud REST API,PDF,Link,4,0.5,4,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,7,,,,X,,,,,,,,,,
Observability,RUM,Instrument,Instrumenting Splunk Mobile RUM,NA,Link,1,0.2,1,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,2,,,X,,,,,,,,,,
Observability,RUM,Instrument,Instrumenting Splunk RUM for Browser,PDF,Link,1,0.2,1,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,3,,,X,,,,,,,,,,
Observability,APM,Instrument,Ingesting Application Metrics in Splunk Observability Cloud,PDF,Link,4.5,1,4.5,NA,NA,50 Units,300 Units,400 Units,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,4,,,X,,,,,,,,,,
Observability,APM,Instrument,Manual Instrumentation with Splunk APM,PDF,Link,4.5,1,4.5,NA,NA,50 Units,300 Units,400 Units,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,5,,,X,,,,,,,,,,
Observability,IM,Admin,Splunk Observability Cloud: Enterprise Features,PDF,Link,0.5,0.1,0.5,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,4,7,X,,,,,,,,,,
Observability,IM,Admin,Administering Splunk Observability Cloud,PDF,Link,1,0.2,1,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,5,,X,,,,,,,,,,
Observability,IM,Admin,Optimizing Metrics Usage with Splunk Metrics Pipeline Management,PDF,Link,0.75,0.2,0.75,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,6,,X,,,,,,,,,,
Observability,IM,Admin,Splunk Observability Cloud: Teams,NA,Link,0.25,0.1,0.25,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,7,,X,,,,,,,,,,
Observability,IM,Admin,Managing Splunk Observability Cloud Teams as Code,PDF,Link,3,0.5,3,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,8,,X,,,,,,,,,,
Observability,IM,Admin,Set up Splunk Cloud as IdP for Splunk Observability Cloud,NA,Link,0.33,0.1,0.33,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,9,,X,,,,,,,,,,
Observability,IM,Admin,Setting Up Log Observer Connect,PDF,Link,1,0.2,1,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,10,,X,,,,,,,,,,
Observability,IM,Admin,Splunk Observability Cloud Related Content in Splunk Cloud,PDF,Link,1,0.2,1,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,11,,X,,,,,,,,,,
Observability,On-Call,All,Responding to Incidents in Splunk On-Call,NA,Link,0.2,0.1,0.2,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Observability,On-Call,Admin,Splunk On-Call Administration,PDF,Link,4.5,1,4.5,NA,NA,50 Units,300 Units,400 Units,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Observability,ITSI,,Using Splunk IT Service Intelligence,PDF,Link,7,1,7,NA,NA,75 Units,450 Units,800 Units,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Observability,ITSI,,Implementing Splunk IT Service Intelligence,PDF,Link,4.5,4,18,NA,NA,200 Units,1200 Units,2000 Units,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Platform,Cloud,Admin,Transitioning to Splunk Cloud,PDF,Link,4.5,2,9,NA,NA,100 Units,600 Units,1200 Units,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Security,,,Introduction to Splunk Security Essentials,PDF,Link,0.75,0.1,0.75,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
Security,ES,,Introduction to Enterprise Security,PDF,Link,0.75,0.1,0.75,Free,NA,NA,NA,NA,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
,,,,,,,,,,,,,,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
,,,,,,,,,,,,,,X,,,,,,,,X,,,,X,,,,,X,,,,,X,,,,,X,,,,,X,,,,,,,,X,,,,,,,,,,
